S 	L 	M 	s1	l1	m1	s2	l2	m2	I
0	1	-1	0	4	2	0	5	3	0.0
0	1	-1	0	4	2	0	5	4	0.0
0	1	-1	0	4	2	0	5	5	0.0
0	1	-1	0	4	3	0	3	-3	0.0
0	1	-1	0	4	3	0	3	-2	0.0
0	1	-1	0	4	3	0	3	-1	0.0
0	1	-1	0	4	3	0	3	0	0.0
0	1	-1	0	4	3	0	3	1	0.0
0	1	-1	0	4	3	0	3	2	0.0
0	1	-1	0	4	3	0	3	3	0.0
0	1	-1	0	4	3	0	5	-5	0.0
0	1	-1	0	4	3	0	5	-4	-0.2946384006558443
0	1	-1	0	4	3	0	5	-3	0.0
0	1	-1	0	4	3	0	5	-2	0.0
0	1	-1	0	4	3	0	5	-1	0.0
0	1	-1	0	4	3	0	5	0	0.0
0	1	-1	0	4	3	0	5	1	0.0
0	1	-1	0	4	3	0	5	2	0.0
0	1	-1	0	4	3	0	5	3	0.0
0	1	-1	0	4	3	0	5	4	0.0
0	1	-1	0	4	3	0	5	5	0.0
0	1	-1	0	4	4	0	3	-3	0.0
0	1	-1	0	4	4	0	3	-2	0.0
0	1	-1	0	4	4	0	3	-1	0.0
0	1	-1	0	4	4	0	3	0	0.0
0	1	-1	0	4	4	0	3	1	0.0
0	1	-1	0	4	4	0	3	2	0.0
0	1	-1	0	4	4	0	3	3	0.0
0	1	-1	0	4	4	0	5	-5	0.3294157463241432
0	1	-1	0	4	4	0	5	-4	0.0
0	1	-1	0	4	4	0	5	-3	0.0
0	1	-1	0	4	4	0	5	-2	0.0
0	1	-1	0	4	4	0	5	-1	0.0
0	1	-1	0	4	4	0	5	0	0.0
0	1	-1	0	4	4	0	5	1	0.0
0	1	-1	0	4	4	0	5	2	0.0
0	1	-1	0	4	4	0	5	3	0.0
0	1	-1	0	4	4	0	5	4	0.0
0	1	-1	0	4	4	0	5	5	0.0
0	1	-1	0	5	-5	0	4	-4	0.0
0	1	-1	0	5	-5	0	4	-3	0.0
0	1	-1	0	5	-5	0	4	-2	0.0
0	1	-1	0	5	-5	0	4	-1	0.0
0	1	-1	0	5	-5	0	4	0	0.0
0	1	-1	0	5	-5	0	4	1	0.0
0	1	-1	0	5	-5	0	4	2	0.0
0	1	-1	0	5	-5	0	4	3	0.0
0	1	-1	0	5	-5	0	4	4	0.3294157463241432
0	1	-1	0	5	-4	0	4	-4	0.0
0	1	-1	0	5	-4	0	4	-3	0.0
0	1	-1	0	5	-4	0	4	-2	0.0
0	1	-1	0	5	-4	0	4	-1	0.0
0	1	-1	0	5	-4	0	4	0	0.0
0	1	-1	0	5	-4	0	4	1	0.0
0	1	-1	0	5	-4	0	4	2	0.0
0	1	-1	0	5	-4	0	4	3	-0.2946384006558443
0	1	-1	0	5	-4	0	4	4	0.0
0	1	-1	0	5	-3	0	4	-4	0.0
0	1	-1	0	5	-3	0	4	-3	0.0
0	1	-1	0	5	-3	0	4	-2	0.0
0	1	-1	0	5	-3	0	4	-1	0.0
0	1	-1	0	5	-3	0	4	0	0.0
0	1	-1	0	5	-3	0	4	1	0.0
0	1	-1	0	5	-3	0	4	2	0.2598466449417247
0	1	-1	0	5	-3	0	4	3	0.0
0	1	-1	0	5	-3	0	4	4	0.0
0	1	-1	0	5	-2	0	4	-4	0.0
0	1	-1	0	5	-2	0	4	-3	0.0
0	1	-1	0	5	-2	0	4	-2	0.0
0	1	-1	0	5	-2	0	4	-1	0.0
0	1	-1	0	5	-2	0	4	0	0.0
0	1	-1	0	5	-2	0	4	1	-0.22503379560768882
0	1	-1	0	5	-2	0	4	2	0.0
0	1	-1	0	5	-2	0	4	3	0.0
0	1	-1	0	5	-2	0	4	4	0.0
0	1	-1	0	5	-1	0	4	-4	0.0
0	1	-1	0	5	-1	0	4	-3	0.0
0	1	-1	0	5	-1	0	4	-2	0.0
0	1	-1	0	5	-1	0	4	-1	0.0
0	1	-1	0	5	-1	0	4	0	0.19018826981554557
0	1	-1	0	5	-1	0	4	1	0.0
0	1	-1	0	5	-1	0	4	2	0.0
0	1	-1	0	5	-1	0	4	3	0.0
0	1	-1	0	5	-1	0	4	4	0.0
0	1	-1	0	5	0	0	4	-4	0.0
0	1	-1	0	5	0	0	4	-3	0.0
0	1	-1	0	5	0	0	4	-2	0.0
0	1	-1	0	5	0	0	4	-1	-0.1552880720369528
0	1	-1	0	5	0	0	4	0	0.0
0	1	-1	0	5	0	0	4	1	0.0
0	1	-1	0	5	0	0	4	2	0.0
0	1	-1	0	5	0	0	4	3	0.0
0	1	-1	0	5	0	0	4	4	0.0
0	1	-1	0	5	1	0	4	-4	0.0
0	1	-1	0	5	1	0	4	-3	0.0
0	1	-1	0	5	1	0	4	-2	0.12028562337275517
0	1	-1	0	5	1	0	4	-1	0.0
0	1	-1	0	5	1	0	4	0	0.0
0	1	-1	0	5	1	0	4	1	0.0
0	1	-1	0	5	1	0	4	2	0.0
0	1	-1	0	5	1	0	4	3	0.0
0	1	-1	0	5	1	0	4	4	0.0
0	1	-1	0	5	2	0	4	-4	0.0
0	1	-1	0	5	2	0	4	-3	-0.08505477996612626
0	1	-1	0	5	2	0	4	-2	0.0
0	1	-1	0	5	2	0	4	-1	0.0
0	1	-1	0	5	2	0	4	0	0.0
0	1	-1	0	5	2	0	4	1	0.0
0	1	-1	0	5	2	0	4	2	0.0
0	1	-1	0	5	2	0	4	3	0.0
0	1	-1	0	5	2	0	4	4	0.0
0	1	-1	0	5	3	0	4	-4	0.049106400109307384
0	1	-1	0	5	3	0	4	-3	0.0
0	1	-1	0	5	3	0	4	-2	0.0
0	1	-1	0	5	3	0	4	-1	0.0
0	1	-1	0	5	3	0	4	0	0.0
0	1	-1	0	5	3	0	4	1	0.0
0	1	-1	0	5	3	0	4	2	0.0
0	1	-1	0	5	3	0	4	3	0.0
0	1	-1	0	5	3	0	4	4	0.0
0	1	-1	0	5	4	0	4	-4	0.0
0	1	-1	0	5	4	0	4	-3	0.0
0	1	-1	0	5	4	0	4	-2	0.0
0	1	-1	0	5	4	0	4	-1	0.0
0	1	-1	0	5	4	0	4	0	0.0
0	1	-1	0	5	4	0	4	1	0.0
0	1	-1	0	5	4	0	4	2	0.0
0	1	-1	0	5	4	0	4	3	0.0
0	1	-1	0	5	4	0	4	4	0.0
0	1	-1	0	5	5	0	4	-4	0.0
0	1	-1	0	5	5	0	4	-3	0.0
0	1	-1	0	5	5	0	4	-2	0.0
0	1	-1	0	5	5	0	4	-1	0.0
0	1	-1	0	5	5	0	4	0	0.0
0	1	-1	0	5	5	0	4	1	0.0
0	1	-1	0	5	5	0	4	2	0.0
0	1	-1	0	5	5	0	4	3	0.0
0	1	-1	0	5	5	0	4	4	0.0
0	1	0	0	0	0	0	1	-1	0.0
0	1	0	0	0	0	0	1	0	0.2820947917738781
0	1	0	0	0	0	0	1	1	0.0
0	1	0	0	1	-1	0	0	0	0.0
0	1	0	0	1	-1	0	2	-2	0.0
0	1	0	0	1	-1	0	2	-1	0.0
0	1	0	0	1	-1	0	2	0	0.0
0	1	0	0	1	-1	0	2	1	-0.2185096861184158
0	1	0	0	1	-1	0	2	2	0.0
0	1	0	0	1	0	0	0	0	0.2820947917738781
0	1	0	0	1	0	0	2	-2	0.0
0	1	0	0	1	0	0	2	-1	0.0
0	1	0	0	1	0	0	2	0	0.252313252202016
0	1	0	0	1	0	0	2	1	0.0
0	1	0	0	1	0	0	2	2	0.0
0	1	0	0	1	1	0	0	0	0.0
0	1	0	0	1	1	0	2	-2	0.0
0	1	0	0	1	1	0	2	-1	-0.2185096861184158
0	1	0	0	1	1	0	2	0	0.0
0	1	0	0	1	1	0	2	1	0.0
0	1	0	0	1	1	0	2	2	0.0
0	1	0	0	2	-2	0	1	-1	0.0
0	1	0	0	2	-2	0	1	0	0.0
0	1	0	0	2	-2	0	1	1	0.0
0	1	0	0	2	-2	0	3	-3	0.0
0	1	0	0	2	-2	0	3	-2	0.0
0	1	0	0	2	-2	0	3	-1	0.0
0	1	0	0	2	-2	0	3	0	0.0
0	1	0	0	2	-2	0	3	1	0.0
0	1	0	0	2	-2	0	3	2	0.18467439092237178
0	1	0	0	2	-2	0	3	3	0.0
0	1	0	0	2	-1	0	1	-1	0.0
0	1	0	0	2	-1	0	1	0	0.0
0	1	0	0	2	-1	0	1	1	-0.2185096861184158
0	1	0	0	2	-1	0	3	-3	0.0
0	1	0	0	2	-1	0	3	-2	0.0
0	1	0	0	2	-1	0	3	-1	0.0
0	1	0	0	2	-1	0	3	0	0.0
0	1	0	0	2	-1	0	3	1	-0.2335966803276074
0	1	0	0	2	-1	0	3	2	0.0
0	1	0	0	2	-1	0	3	3	0.0
0	1	0	0	2	0	0	1	-1	0.0
0	1	0	0	2	0	0	1	0	0.252313252202016
0	1	0	0	2	0	0	1	1	0.0
0	1	0	0	2	0	0	3	-3	0.0
0	1	0	0	2	0	0	3	-2	0.0
0	1	0	0	2	0	0	3	-1	0.0
0	1	0	0	2	0	0	3	0	0.24776669508347604
0	1	0	0	2	0	0	3	1	0.0
0	1	0	0	2	0	0	3	2	0.0
0	1	0	0	2	0	0	3	3	0.0
0	1	0	0	2	1	0	1	-1	-0.2185096861184158
0	1	0	0	2	1	0	1	0	0.0
0	1	0	0	2	1	0	1	1	0.0
0	1	0	0	2	1	0	3	-3	0.0
0	1	0	0	2	1	0	3	-2	0.0
0	1	0	0	2	1	0	3	-1	-0.2335966803276074
0	1	0	0	2	1	0	3	0	0.0
0	1	0	0	2	1	0	3	1	0.0
0	1	0	0	2	1	0	3	2	0.0
0	1	0	0	2	1	0	3	3	0.0
0	1	0	0	2	2	0	1	-1	0.0
0	1	0	0	2	2	0	1	0	0.0
0	1	0	0	2	2	0	1	1	0.0
0	1	0	0	2	2	0	3	-3	0.0
0	1	0	0	2	2	0	3	-2	0.18467439092237178
0	1	0	0	2	2	0	3	-1	0.0
0	1	0	0	2	2	0	3	0	0.0
0	1	0	0	2	2	0	3	1	0.0
0	1	0	0	2	2	0	3	2	0.0
0	1	0	0	2	2	0	3	3	0.0
0	1	0	0	3	-3	0	2	-2	0.0
0	1	0	0	3	-3	0	2	-1	0.0
0	1	0	0	3	-3	0	2	0	0.0
0	1	0	0	3	-3	0	2	1	0.0
0	1	0	0	3	-3	0	2	2	0.0
0	1	0	0	3	-3	0	4	-4	0.0
0	1	0	0	3	-3	0	4	-3	0.0
0	1	0	0	3	-3	0	4	-2	0.0
0	1	0	0	3	-3	0	4	-1	0.0
0	1	0	0	3	-3	0	4	0	0.0
0	1	0	0	3	-3	0	4	1	0.0
0	1	0	0	3	-3	0	4	2	0.0
0	1	0	0	3	-3	0	4	3	-0.16286750396763994
0	1	0	0	3	-3	0	4	4	0.0
0	1	0	0	3	-2	0	2	-2	0.0
0	1	0	0	3	-2	0	2	-1	0.0
0	1	0	0	3	-2	0	2	0	0.0
0	1	0	0	3	-2	0	2	1	0.0
0	1	0	0	3	-2	0	2	2	0.18467439092237178
0	1	0	0	3	-2	0	4	-4	0.0
0	1	0	0	3	-2	0	4	-3	0.0
0	1	0	0	3	-2	0	4	-2	0.0
0	1	0	0	3	-2	0	4	-1	0.0
0	1	0	0	3	-2	0	4	0	0.0
0	1	0	0	3	-2	0	4	1	0.0
0	1	0	0	3	-2	0	4	2	0.21324361862292304
0	1	0	0	3	-2	0	4	3	0.0
0	1	0	0	3	-2	0	4	4	0.0
0	1	0	0	3	-1	0	2	-2	0.0
0	1	0	0	3	-1	0	2	-1	0.0
0	1	0	0	3	-1	0	2	0	0.0
0	1	0	0	3	-1	0	2	1	-0.2335966803276074
0	1	0	0	3	-1	0	2	2	0.0
0	1	0	0	3	-1	0	4	-4	0.0
0	1	0	0	3	-1	0	4	-3	0.0
0	1	0	0	3	-1	0	4	-2	0.0
0	1	0	0	3	-1	0	4	-1	0.0
0	1	0	0	3	-1	0	4	0	0.0
0	1	0	0	3	-1	0	4	1	-0.238413613504448
0	1	0	0	3	-1	0	4	2	0.0
0	1	0	0	3	-1	0	4	3	0.0
0	1	0	0	3	-1	0	4	4	0.0
0	1	0	0	3	0	0	2	-2	0.0
0	1	0	0	3	0	0	2	-1	0.0
0	1	0	0	3	0	0	2	0	0.24776669508347604
0	1	0	0	3	0	0	2	1	0.0
0	1	0	0	3	0	0	2	2	0.0
0	1	0	0	3	0	0	4	-4	0.0
0	1	0	0	3	0	0	4	-3	0.0
0	1	0	0	3	0	0	4	-2	0.0
0	1	0	0	3	0	0	4	-1	0.0
0	1	0	0	3	0	0	4	0	0.24623252122982903
0	1	0	0	3	0	0	4	1	0.0
0	1	0	0	3	0	0	4	2	0.0
0	1	0	0	3	0	0	4	3	0.0
0	1	0	0	3	0	0	4	4	0.0
0	1	0	0	3	1	0	2	-2	0.0
0	1	0	0	3	1	0	2	-1	-0.2335966803276074
0	1	0	0	3	1	0	2	0	0.0
0	1	0	0	3	1	0	2	1	0.0
0	1	0	0	3	1	0	2	2	0.0
0	1	0	0	3	1	0	4	-4	0.0
0	1	0	0	3	1	0	4	-3	0.0
0	1	0	0	3	1	0	4	-2	0.0
0	1	0	0	3	1	0	4	-1	-0.238413613504448
0	1	0	0	3	1	0	4	0	0.0
0	1	0	0	3	1	0	4	1	0.0
0	1	0	0	3	1	0	4	2	0.0
0	1	0	0	3	1	0	4	3	0.0
0	1	0	0	3	1	0	4	4	0.0
0	1	0	0	3	2	0	2	-2	0.18467439092237178
0	1	0	0	3	2	0	2	-1	0.0
0	1	0	0	3	2	0	2	0	0.0
0	1	0	0	3	2	0	2	1	0.0
0	1	0	0	3	2	0	2	2	0.0
0	1	0	0	3	2	0	4	-4	0.0
0	1	0	0	3	2	0	4	-3	0.0
0	1	0	0	3	2	0	4	-2	0.21324361862292304
0	1	0	0	3	2	0	4	-1	0.0
0	1	0	0	3	2	0	4	0	0.0
0	1	0	0	3	2	0	4	1	0.0
0	1	0	0	3	2	0	4	2	0.0
0	1	0	0	3	2	0	4	3	0.0
0	1	0	0	3	2	0	4	4	0.0
0	1	0	0	3	3	0	2	-2	0.0
0	1	0	0	3	3	0	2	-1	0.0
0	1	0	0	3	3	0	2	0	0.0
0	1	0	0	3	3	0	2	1	0.0
0	1	0	0	3	3	0	2	2	0.0
0	1	0	0	3	3	0	4	-4	0.0
0	1	0	0	3	3	0	4	-3	-0.16286750396763994
0	1	0	0	3	3	0	4	-2	0.0
0	1	0	0	3	3	0	4	-1	0.0
0	1	0	0	3	3	0	4	0	0.0
0	1	0	0	3	3	0	4	1	0.0
0	1	0	0	3	3	0	4	2	0.0
0	1	0	0	3	3	0	4	3	0.0
0	1	0	0	3	3	0	4	4	0.0
0	1	0	0	4	-4	0	3	-3	0.0
0	1	0	0	4	-4	0	3	-2	0.0
0	1	0	0	4	-4	0	3	-1	0.0
0	1	0	0	4	-4	0	3	0	0.0
0	1	0	0	4	-4	0	3	1	0.0
0	1	0	0	4	-4	0	3	2	0.0
0	1	0	0	4	-4	0	3	3	0.0
0	1	0	0	4	-4	0	5	-5	0.0
0	1	0	0	4	-4	0	5	-4	0.0
0	1	0	0	4	-4	0	5	-3	0.0
0	1	0	0	4	-4	0	5	-2	0.0
0	1	0	0	4	-4	0	5	-1	0.0
0	1	0	0	4	-4	0	5	0	0.0
0	1	0	0	4	-4	0	5	1	0.0
0	1	0	0	4	-4	0	5	2	0.0
0	1	0	0	4	-4	0	5	3	0.0
0	1	0	0	4	-4	0	5	4	0.14731920032792215
0	1	0	0	4	-4	0	5	5	0.0
0	1	0	0	4	-3	0	3	-3	0.0
0	1	0	0	4	-3	0	3	-2	0.0
0	1	0	0	4	-3	0	3	-1	0.0
0	1	0	0	4	-3	0	3	0	0.0
0	1	0	0	4	-3	0	3	1	0.0
0	1	0	0	4	-3	0	3	2	0.0
0	1	0	0	4	-3	0	3	3	-0.16286750396763994
0	1	0	0	4	-3	0	5	-5	0.0
0	1	0	0	4	-3	0	5	-4	0.0
0	1	0	0	4	-3	0	5	-3	0.0
0	1	0	0	4	-3	0	5	-2	0.0
0	1	0	0	4	-3	0	5	-1	0.0
0	1	0	0	4	-3	0	5	0	0.0
0	1	0	0	4	-3	0	5	1	0.0
0	1	0	0	4	-3	0	5	2	0.0
0	1	0	0	4	-3	0	5	3	-0.19642560043722954
0	1	0	0	4	-3	0	5	4	0.0
0	1	0	0	4	-3	0	5	5	0.0
0	1	0	0	4	-2	0	3	-3	0.0
0	1	0	0	4	-2	0	3	-2	0.0
0	1	0	0	4	-2	0	3	-1	0.0
0	1	0	0	4	-2	0	3	0	0.0
0	1	0	0	4	-2	0	3	1	0.0
0	1	0	0	4	-2	0	3	2	0.21324361862292304
0	1	0	0	4	-2	0	3	3	0.0
0	1	0	0	4	-2	0	5	-5	0.0
0	1	0	0	4	-2	0	5	-4	0.0
0	1	0	0	4	-2	0	5	-3	0.0
0	1	0	0	4	-2	0	5	-2	0.0
0	1	0	0	4	-2	0	5	-1	0.0
0	1	0	0	4	-2	0	5	0	0.0
0	1	0	0	4	-2	0	5	1	0.0
0	1	0	0	4	-2	0	5	2	0.22503379560768882
0	1	0	0	4	-2	0	5	3	0.0
0	1	0	0	4	-2	0	5	4	0.0
0	1	0	0	4	-2	0	5	5	0.0
0	1	0	0	4	-1	0	3	-3	0.0
0	1	0	0	4	-1	0	3	-2	0.0
0	1	0	0	4	-1	0	3	-1	0.0
0	1	0	0	4	-1	0	3	0	0.0
0	1	0	0	4	-1	0	3	1	-0.238413613504448
0	1	0	0	4	-1	0	3	2	0.0
0	1	0	0	4	-1	0	3	3	0.0
0	1	0	0	4	-1	0	5	-5	0.0
0	1	0	0	4	-1	0	5	-4	0.0
0	1	0	0	4	-1	0	5	-3	0.0
0	1	0	0	4	-1	0	5	-2	0.0
0	1	0	0	4	-1	0	5	-1	0.0
0	1	0	0	4	-1	0	5	0	0.0
0	1	0	0	4	-1	0	5	1	-0.24057124674551034
0	1	0	0	4	-1	0	5	2	0.0
0	1	0	0	4	-1	0	5	3	0.0
0	1	0	0	4	-1	0	5	4	0.0
0	1	0	0	4	-1	0	5	5	0.0
0	1	0	0	4	0	0	3	-3	0.0
0	1	0	0	4	0	0	3	-2	0.0
0	1	0	0	4	0	0	3	-1	0.0
0	1	0	0	4	0	0	3	0	0.24623252122982903
0	1	0	0	4	0	0	3	1	0.0
0	1	0	0	4	0	0	3	2	0.0
0	1	0	0	4	0	0	3	3	0.0
0	1	0	0	4	0	0	5	-5	0.0
0	1	0	0	4	0	0	5	-4	0.0
0	1	0	0	4	0	0	5	-3	0.0
0	1	0	0	4	0	0	5	-2	0.0
0	1	0	0	4	0	0	5	-1	0.0
0	1	0	0	4	0	0	5	0	0.2455320005465369
0	1	0	0	4	0	0	5	1	0.0
0	1	0	0	4	0	0	5	2	0.0
0	1	0	0	4	0	0	5	3	0.0
0	1	0	0	4	0	0	5	4	0.0
0	1	0	0	4	0	0	5	5	0.0
0	1	0	0	4	1	0	3	-3	0.0
0	1	0	0	4	1	0	3	-2	0.0
0	1	0	0	4	1	0	3	-1	-0.238413613504448
0	1	0	0	4	1	0	3	0	0.0
0	1	0	0	4	1	0	3	1	0.0
0	1	0	0	4	1	0	3	2	0.0
0	1	0	0	4	1	0	3	3	0.0
0	1	0	0	4	1	0	5	-5	0.0
0	1	0	0	4	1	0	5	-4	0.0
0	1	0	0	4	1	0	5	-3	0.0
0	1	0	0	4	1	0	5	-2	0.0
0	1	0	0	4	1	0	5	-1	-0.24057124674551034
0	1	0	0	4	1	0	5	0	0.0
0	1	0	0	4	1	0	5	1	0.0
0	1	0	0	4	1	0	5	2	0.0
0	1	0	0	4	1	0	5	3	0.0
0	1	0	0	4	1	0	5	4	0.0
0	1	0	0	4	1	0	5	5	0.0
0	1	0	0	4	2	0	3	-3	0.0
0	1	0	0	4	2	0	3	-2	0.21324361862292304
0	1	0	0	4	2	0	3	-1	0.0
0	1	0	0	4	2	0	3	0	0.0
0	1	0	0	4	2	0	3	1	0.0
0	1	0	0	4	2	0	3	2	0.0
0	1	0	0	4	2	0	3	3	0.0
0	1	0	0	4	2	0	5	-5	0.0
0	1	0	0	4	2	0	5	-4	0.0
0	1	0	0	4	2	0	5	-3	0.0
0	1	0	0	4	2	0	5	-2	0.22503379560768882
0	1	0	0	4	2	0	5	-1	0.0
0	1	0	0	4	2	0	5	0	0.0
0	1	0	0	4	2	0	5	1	0.0
0	1	0	0	4	2	0	5	2	0.0
0	1	0	0	4	2	0	5	3	0.0
0	1	0	0	4	2	0	5	4	0.0
0	1	0	0	4	2	0	5	5	0.0
0	1	0	0	4	3	0	3	-3	-0.16286750396763994
0	1	0	0	4	3	0	3	-2	0.0
0	1	0	0	4	3	0	3	-1	0.0
0	1	0	0	4	3	0	3	0	0.0
0	1	0	0	4	3	0	3	1	0.0
0	1	0	0	4	3	0	3	2	0.0
0	1	0	0	4	3	0	3	3	0.0
0	1	0	0	4	3	0	5	-5	0.0
0	1	0	0	4	3	0	5	-4	0.0
0	1	0	0	4	3	0	5	-3	-0.19642560043722954
0	1	0	0	4	3	0	5	-2	0.0
0	1	0	0	4	3	0	5	-1	0.0
0	1	0	0	4	3	0	5	0	0.0
0	1	0	0	4	3	0	5	1	0.0
0	1	0	0	4	3	0	5	2	0.0
0	1	0	0	4	3	0	5	3	0.0
0	1	0	0	4	3	0	5	4	0.0
0	1	0	0	4	3	0	5	5	0.0
0	1	0	0	4	4	0	3	-3	0.0
0	1	0	0	4	4	0	3	-2	0.0
0	1	0	0	4	4	0	3	-1	0.0
0	1	0	0	4	4	0	3	0	0.0
0	1	0	0	4	4	0	3	1	0.0
0	1	0	0	4	4	0	3	2	0.0
0	1	0	0	4	4	0	3	3	0.0
0	1	0	0	4	4	0	5	-5	0.0
0	1	0	0	4	4	0	5	-4	0.14731920032792215
0	1	0	0	4	4	0	5	-3	0.0
0	1	0	0	4	4	0	5	-2	0.0
0	1	0	0	4	4	0	5	-1	0.0
0	1	0	0	4	4	0	5	0	0.0
0	1	0	0	4	4	0	5	1	0.0
0	1	0	0	4	4	0	5	2	0.0
0	1	0	0	4	4	0	5	3	0.0
0	1	0	0	4	4	0	5	4	0.0
0	1	0	0	4	4	0	5	5	0.0
0	1	0	0	5	-5	0	4	-4	0.0
0	1	0	0	5	-5	0	4	-3	0.0
0	1	0	0	5	-5	0	4	-2	0.0
0	1	0	0	5	-5	0	4	-1	0.0
0	1	0	0	5	-5	0	4	0	0.0
0	1	0	0	5	-5	0	4	1	0.0
0	1	0	0	5	-5	0	4	2	0.0
0	1	0	0	5	-5	0	4	3	0.0
0	1	0	0	5	-5	0	4	4	0.0
0	1	0	0	5	-4	0	4	-4	0.0
0	1	0	0	5	-4	0	4	-3	0.0
0	1	0	0	5	-4	0	4	-2	0.0
0	1	0	0	5	-4	0	4	-1	0.0
0	1	0	0	5	-4	0	4	0	0.0
0	1	0	0	5	-4	0	4	1	0.0
0	1	0	0	5	-4	0	4	2	0.0
0	1	0	0	5	-4	0	4	3	0.0
0	1	0	0	5	-4	0	4	4	0.14731920032792215
0	1	0	0	5	-3	0	4	-4	0.0
0	1	0	0	5	-3	0	4	-3	0.0
0	1	0	0	5	-3	0	4	-2	0.0
0	1	0	0	5	-3	0	4	-1	0.0
0	1	0	0	5	-3	0	4	0	0.0
0	1	0	0	5	-3	0	4	1	0.0
0	1	0	0	5	-3	0	4	2	0.0
0	1	0	0	5	-3	0	4	3	-0.19642560043722954
0	1	0	0	5	-3	0	4	4	0.0
0	1	0	0	5	-2	0	4	-4	0.0
0	1	0	0	5	-2	0	4	-3	0.0
0	1	0	0	5	-2	0	4	-2	0.0
0	1	0	0	5	-2	0	4	-1	0.0
0	1	0	0	5	-2	0	4	0	0.0
0	1	0	0	5	-2	0	4	1	0.0
0	1	0	0	5	-2	0	4	2	0.22503379560768882
0	1	0	0	5	-2	0	4	3	0.0
0	1	0	0	5	-2	0	4	4	0.0
0	1	0	0	5	-1	0	4	-4	0.0
0	1	0	0	5	-1	0	4	-3	0.0
0	1	0	0	5	-1	0	4	-2	0.0
0	1	0	0	5	-1	0	4	-1	0.0
0	1	0	0	5	-1	0	4	0	0.0
0	1	0	0	5	-1	0	4	1	-0.24057124674551034
0	1	0	0	5	-1	0	4	2	0.0
0	1	0	0	5	-1	0	4	3	0.0
0	1	0	0	5	-1	0	4	4	0.0
0	1	0	0	5	0	0	4	-4	0.0
0	1	0	0	5	0	0	4	-3	0.0
0	1	0	0	5	0	0	4	-2	0.0
0	1	0	0	5	0	0	4	-1	0.0
0	1	0	0	5	0	0	4	0	0.2455320005465369
0	1	0	0	5	0	0	4	1	0.0
0	1	0	0	5	0	0	4	2	0.0
0	1	0	0	5	0	0	4	3	0.0
0	1	0	0	5	0	0	4	4	0.0
0	1	0	0	5	1	0	4	-4	0.0
0	1	0	0	5	1	0	4	-3	0.0
0	1	0	0	5	1	0	4	-2	0.0
0	1	0	0	5	1	0	4	-1	-0.24057124674551034
0	1	0	0	5	1	0	4	0	0.0
0	1	0	0	5	1	0	4	1	0.0
0	1	0	0	5	1	0	4	2	0.0
0	1	0	0	5	1	0	4	3	0.0
0	1	0	0	5	1	0	4	4	0.0
0	1	0	0	5	2	0	4	-4	0.0
0	1	0	0	5	2	0	4	-3	0.0
0	1	0	0	5	2	0	4	-2	0.22503379560768882
0	1	0	0	5	2	0	4	-1	0.0
0	1	0	0	5	2	0	4	0	0.0
0	1	0	0	5	2	0	4	1	0.0
0	1	0	0	5	2	0	4	2	0.0
0	1	0	0	5	2	0	4	3	0.0
0	1	0	0	5	2	0	4	4	0.0
0	1	0	0	5	3	0	4	-4	0.0
0	1	0	0	5	3	0	4	-3	-0.19642560043722954
0	1	0	0	5	3	0	4	-2	0.0
0	1	0	0	5	3	0	4	-1	0.0
0	1	0	0	5	3	0	4	0	0.0
0	1	0	0	5	3	0	4	1	0.0
0	1	0	0	5	3	0	4	2	0.0
0	1	0	0	5	3	0	4	3	0.0
0	1	0	0	5	3	0	4	4	0.0
0	1	0	0	5	4	0	4	-4	0.14731920032792215
0	1	0	0	5	4	0	4	-3	0.0
0	1	0	0	5	4	0	4	-2	0.0
0	1	0	0	5	4	0	4	-1	0.0
0	1	0	0	5	4	0	4	0	0.0
0	1	0	0	5	4	0	4	1	0.0
0	1	0	0	5	4	0	4	2	0.0
0	1	0	0	5	4	0	4	3	0.0
0	1	0	0	5	4	0	4	4	0.0
0	1	0	0	5	5	0	4	-4	0.0
0	1	0	0	5	5	0	4	-3	0.0
0	1	0	0	5	5	0	4	-2	0.0
0	1	0	0	5	5	0	4	-1	0.0
0	1	0	0	5	5	0	4	0	0.0
0	1	0	0	5	5	0	4	1	0.0
0	1	0	0	5	5	0	4	2	0.0
0	1	0	0	5	5	0	4	3	0.0
0	1	0	0	5	5	0	4	4	0.0
0	1	1	0	0	0	0	1	-1	0.0
0	1	1	0	0	0	0	1	0	0.0
0	1	1	0	0	0	0	1	1	0.2820947917738781
0	1	1	0	1	-1	0	0	0	0.0
0	1	1	0	1	-1	0	2	-2	0.0
0	1	1	0	1	-1	0	2	-1	0.0
0	1	1	0	1	-1	0	2	0	0.0
0	1	1	0	1	-1	0	2	1	0.0
0	1	1	0	1	-1	0	2	2	-0.30901936161855165
0	1	1	0	1	0	0	0	0	0.0
0	1	1	0	1	0	0	2	-2	0.0
0	1	1	0	1	0	0	2	-1	0.0
0	1	1	0	1	0	0	2	0	0.0
0	1	1	0	1	0	0	2	1	0.2185096861184158
0	1	1	0	1	0	0	2	2	0.0
0	1	1	0	1	1	0	0	0	0.2820947917738781
0	1	1	0	1	1	0	2	-2	0.0
0	1	1	0	1	1	0	2	-1	0.0
0	1	1	0	1	1	0	2	0	-0.126156626101008
0	1	1	0	1	1	0	2	1	0.0
0	1	1	0	1	1	0	2	2	0.0
0	1	1	0	2	-2	0	1	-1	0.0
